Date,Open,High,Low,Close,Adj Close,Volume,SMA_20,SMA_50,RSI
2021-08-18,149.8000030517578,150.72000122070312,146.14999389648438,146.36000061035156,144.11611938476562,86326000,147.19200057983397,141.43700012207032,52.45567032628472
2021-08-19,145.02999877929688,148.0,144.5,146.6999969482422,144.45089721679688,86960300,147.1870002746582,141.8284001159668,52.84167165658359
2021-08-20,147.44000244140625,148.5,146.77999877929688,148.19000244140625,145.91806030273438,60549600,147.16850051879882,142.2700001525879,58.38042044584846
2021-08-23,148.30999755859375,150.19000244140625,147.88999938964844,149.7100067138672,147.41476440429688,60131800,147.204500579834,142.7172003173828,57.52725275069012
2021-08-24,149.4499969482422,150.86000061035156,149.14999389648438,149.6199951171875,147.32611083984375,48606400,147.3470001220703,143.10000030517577,58.73119470682454
2021-08-25,149.80999755859375,150.32000732421875,147.8000030517578,148.36000061035156,146.08544921875,58991300,147.51600036621093,143.47440032958986,53.953783653591806
2021-08-26,148.35000610351562,149.1199951171875,147.50999450683594,147.5399932861328,145.2780303955078,48597200,147.61100006103516,143.82220031738282,54.2839480117812
2021-08-27,147.47999572753906,148.75,146.8300018310547,148.60000610351562,146.32180786132812,55802400,147.74800033569335,144.15840057373046,57.23345499318412
2021-08-30,149.0,153.49000549316406,148.61000061035156,153.1199951171875,150.77247619628906,90956700,148.12799987792968,144.61160034179687,67.58649975734392
2021-08-31,152.66000366210938,152.8000030517578,151.2899932861328,151.8300018310547,149.5022735595703,86453100,148.35149993896485,145.0022003173828,63.319946999377656
2021-09-01,152.8300018310547,154.97999572753906,152.33999633789062,152.50999450683594,150.1718292236328,80313700,148.62949981689454,145.37280029296875,59.02292013399743
2021-09-02,153.8699951171875,154.72000122070312,152.39999389648438,153.64999389648438,151.29437255859375,71115500,148.95899963378906,145.77180023193358,60.83847048560628
2021-09-03,153.75999450683594,154.6300048828125,153.08999633789062,154.3000030517578,151.9343719482422,57808700,149.36699981689452,146.18960021972657,58.103991470014776
2021-09-07,154.97000122070312,157.25999450683594,154.38999938964844,156.69000244140625,154.28775024414062,82278300,149.89700012207032,146.66120025634766,65.4174448063699
2021-09-08,156.97999572753906,157.0399932861328,153.97999572753906,155.11000061035156,152.7319793701172,74420200,150.37249984741212,147.06780029296874,73.23417965647903
2021-09-09,155.49000549316406,156.11000061035156,153.9499969482422,154.07000732421875,151.70790100097656,57305700,150.78300018310546,147.42260040283202,68.86842057973982
2021-09-10,155.0,155.47999572753906,148.6999969482422,148.97000122070312,146.68609619140625,140893200,150.7870002746582,147.66280029296874,51.68538955386864
2021-09-13,150.6300048828125,151.4199981689453,148.75,149.5500030517578,147.25723266601562,102404300,150.80950012207032,147.9084002685547,49.63963158979998
2021-09-14,150.35000610351562,151.07000732421875,146.91000366210938,148.1199951171875,145.84913635253906,109296300,150.6595001220703,148.0716000366211,46.813934886349934
2021-09-15,148.55999755859375,149.44000244140625,146.3699951171875,149.02999877929688,146.74517822265625,83281300,150.60149993896485,148.2117999267578,51.444583134017336
2021-09-16,148.44000244140625,148.97000122070312,147.22000122070312,148.7899932861328,146.5088348388672,68034100,150.7229995727539,148.2961996459961,52.764261660041704
2021-09-17,148.82000732421875,148.82000732421875,145.75999450683594,146.05999755859375,143.82073974609375,129868800,150.69099960327148,148.3525994873047,44.76933963627771
2021-09-20,143.8000030517578,144.83999633789062,141.27000427246094,142.94000244140625,140.74855041503906,123478900,150.4284996032715,148.30919952392577,27.753517256833106
2021-09-21,143.92999267578125,144.60000610351562,142.77999877929688,143.42999267578125,141.2310333251953,75834000,150.1144989013672,148.28779937744142,30.97824171495506
2021-09-22,144.4499969482422,146.42999267578125,143.6999969482422,145.85000610351562,143.6139373779297,76404300,149.9259994506836,148.29199951171876,36.020188729646165
2021-09-23,146.64999389648438,147.0800018310547,145.63999938964844,146.8300018310547,144.5789031982422,64838200,149.84949951171876,148.24559967041014,35.58751772720325
2021-09-24,145.66000366210938,147.47000122070312,145.55999755859375,146.9199981689453,144.6675262451172,53477900,149.81849975585936,148.2143997192383,34.02596767779788
2021-09-27,145.47000122070312,145.9600067138672,143.82000732421875,145.3699951171875,143.14129638671875,74150700,149.65699920654296,148.19399963378908,24.573220220011635
2021-09-28,143.25,144.75,141.69000244140625,141.91000366210938,139.73434448242188,108972300,149.09649963378905,148.1831997680664,22.659491959427044
2021-09-29,142.47000122070312,144.4499969482422,142.02999877929688,142.8300018310547,140.64024353027344,74602000,148.64649963378906,148.1167999267578,26.602823701303848
2021-09-30,143.66000366210938,144.3800048828125,141.27999877929688,141.5,139.3306121826172,89056700,148.09599990844725,148.03880004882814,31.555552541473773
2021-10-01,141.89999389648438,142.9199981689453,139.11000061035156,142.64999389648438,140.46299743652344,94639600,147.54599990844727,147.95579986572267,33.42936651082957
2021-10-04,141.75999450683594,142.2100067138672,138.27000427246094,139.13999938964844,137.00680541992188,98322000,146.7879997253418,147.76739990234375,30.39300413853394
2021-10-05,139.49000549316406,142.24000549316406,139.36000061035156,141.11000061035156,138.9466094970703,80861100,146.00899963378907,147.6097998046875,33.47244149146532
2021-10-06,139.47000122070312,142.14999389648438,138.3699951171875,142.0,139.8229522705078,83221100,145.35349960327147,147.51439971923827,36.2047916748045
2021-10-07,143.05999755859375,144.22000122070312,142.72000122070312,143.2899932861328,141.0931854248047,61732700,144.8144989013672,147.48059967041016,44.02242524862246
2021-10-08,144.02999877929688,144.17999267578125,142.55999755859375,142.89999389648438,140.70916748046875,58773200,144.51099853515626,147.42579956054686,49.90213160499689
2021-10-11,142.27000427246094,144.80999755859375,141.80999755859375,142.80999755859375,140.62057495117188,64452200,144.17399826049805,147.36479949951172,48.453104298962955
2021-10-12,143.22999572753906,143.25,141.0399932861328,141.50999450683594,139.34046936035156,73035900,143.84349822998047,147.28459930419922,38.530605134607434
2021-10-13,141.24000549316406,141.39999389648438,139.1999969482422,140.91000366210938,138.74966430664062,78762700,143.4374984741211,147.15559936523437,34.03449283353977
2021-10-14,142.11000061035156,143.8800048828125,141.50999450683594,143.75999450683594,141.5559844970703,69907100,143.18599853515624,147.09179931640625,42.582136148788535
2021-10-15,143.77000427246094,144.89999389648438,143.50999450683594,144.83999633789062,142.61944580078125,67940300,143.1249984741211,147.04739929199218,48.727796693604624
2021-10-18,143.4499969482422,146.83999633789062,143.16000366210938,146.5500030517578,144.30319213867188,85589200,143.30549850463868,147.05559936523437,62.159345822420384
2021-10-19,147.00999450683594,149.1699981689453,146.5500030517578,148.75999450683594,146.4792938232422,76378900,143.5719985961914,147.1089993286133,64.55572651288497
2021-10-20,148.6999969482422,149.75,148.1199951171875,149.25999450683594,146.97166442871094,58418800,143.74249801635742,147.18219909667968,69.85672797525478
2021-10-21,148.80999755859375,149.63999938964844,147.8699951171875,149.47999572753906,147.1883087158203,61421000,143.87499771118163,147.25459899902344,68.35038368413846
2021-10-22,149.69000244140625,150.17999267578125,148.63999938964844,148.69000244140625,146.410400390625,58883400,143.9634979248047,147.2505990600586,80.05041460006818
2021-10-25,148.67999267578125,149.3699951171875,147.6199951171875,148.63999938964844,146.36114501953125,50720600,144.12699813842772,147.24139892578125,76.9506605966341
2021-10-26,149.3300018310547,150.83999633789062,149.00999450683594,149.32000732421875,147.03076171875,60893400,144.49749832153321,147.20539916992186,76.5989039382373
2021-10-27,149.36000061035156,149.72999572753906,148.49000549316406,148.85000610351562,146.56796264648438,56094900,144.79849853515626,147.17859924316406,71.48384205840561
2021-10-28,149.82000732421875,153.1699981689453,149.72000122070312,152.57000732421875,150.23094177246094,100077900,145.35199890136718,147.3027993774414,79.71733238297992
2021-10-29,147.22000122070312,149.94000244140625,146.41000366210938,149.8000030517578,147.5033416748047,124953200,145.70949935913086,147.36479949951172,68.44328923180238
2021-11-01,148.99000549316406,149.6999969482422,147.8000030517578,148.9600067138672,146.67625427246094,74588300,146.20049972534179,147.38019958496093,70.14606852842147
2021-11-02,148.66000366210938,151.57000732421875,148.64999389648438,150.02000427246094,147.72000122070312,69122000,146.64599990844727,147.3863995361328,74.03694479538322
2021-11-03,150.38999938964844,151.97000122070312,149.82000732421875,151.49000549316406,149.16746520996094,54511500,147.12050018310546,147.42379974365235,71.99774548663098
2021-11-04,151.5800018310547,152.42999267578125,150.63999938964844,150.9600067138672,148.64559936523438,60394600,147.50400085449218,147.47579986572265,67.97887438218505
2021-11-05,151.88999938964844,152.1999969482422,150.05999755859375,151.27999877929688,149.1781005859375,65463900,147.92300109863282,147.55059997558592,65.13115440674707
2021-11-08,151.41000366210938,151.57000732421875,150.16000366210938,150.44000244140625,148.34976196289062,55020900,148.30450134277345,147.58739990234375,55.890633175787514
2021-11-09,150.1999969482422,151.42999267578125,150.05999755859375,150.80999755859375,148.71461486816406,56787900,148.76950149536134,147.54119995117188,55.4847989736756
2021-11-10,150.02000427246094,150.1300048828125,147.85000610351562,147.9199981689453,145.86474609375,65187100,149.12000122070313,147.4629998779297,45.35714674969392
2021-11-11,148.9600067138672,149.42999267578125,147.67999267578125,147.8699951171875,145.8154754638672,41000000,149.32550125122071,147.37019989013672,47.447050283703305
2021-11-12,148.42999267578125,150.39999389648438,147.47999572753906,149.99000549316406,147.906005859375,63804000,149.58300170898437,147.2970001220703,53.72312669588812
2021-11-15,150.3699951171875,151.8800048828125,149.42999267578125,150.0,147.9158935546875,59222800,149.7555015563965,147.21100006103515,51.94728811159721
2021-11-16,149.94000244140625,151.49000549316406,149.33999633789062,151.0,148.90196228027344,59256200,149.86750183105468,147.09720001220703,55.97552824785918
2021-11-17,151.0,155.0,150.99000549316406,153.49000549316406,151.3573760986328,88807000,150.0790023803711,147.06480010986328,52.74462550858854
2021-11-18,153.7100067138672,158.6699981689453,153.0500030517578,157.8699951171875,155.6765594482422,137827700,150.4985023498535,147.14079986572267,71.96516307485288
2021-11-19,157.64999389648438,161.02000427246094,156.52999877929688,160.5500030517578,158.31927490234375,117305600,151.09150238037108,147.37239990234374,78.67392686348323
2021-11-22,161.67999267578125,165.6999969482422,161.0,161.02000427246094,158.7827606201172,117467900,151.71050262451172,147.60179992675782,78.03262675219472
2021-11-23,161.1199951171875,161.8000030517578,159.05999755859375,161.41000366210938,159.16734313964844,96041900,152.31500244140625,147.86760009765624,76.75297130869265
2021-11-24,160.75,162.13999938964844,159.63999938964844,161.94000244140625,159.6899871826172,69463600,152.9695022583008,148.12580017089843,79.61164968638815
2021-11-26,159.57000732421875,160.4499969482422,156.36000061035156,156.80999755859375,154.6312255859375,76959800,153.18150177001954,148.28620025634766,61.84153604667424
2021-11-29,159.3699951171875,161.19000244140625,158.7899932861328,160.24000549316406,158.0135955810547,88748200,153.70350189208983,148.56980041503905,68.88973855959247
2021-11-30,159.99000549316406,165.52000427246094,159.9199981689453,165.3000030517578,163.00328063964844,174048100,154.52050170898437,149.0170004272461,73.65327451006766
2021-12-01,167.47999572753906,170.3000030517578,164.52999877929688,164.77000427246094,162.4806671142578,152052500,155.25800170898438,149.4438006591797,79.80190035753148
2021-12-02,158.74000549316406,164.1999969482422,157.8000030517578,163.75999450683594,161.4846649169922,136739200,155.87150115966796,149.8020004272461,77.18095299743842
2021-12-03,164.02000427246094,164.9600067138672,159.72000122070312,161.83999633789062,159.59136962890625,118023100,156.41550064086914,150.10220031738282,70.40989513332643
2021-12-06,164.2899932861328,167.8800048828125,164.27999877929688,165.32000732421875,163.02301025390625,107497000,157.11750106811525,150.4702005004883,73.56921990570547
2021-12-07,169.0800018310547,171.5800018310547,168.33999633789062,171.17999267578125,168.8015899658203,120405400,158.15450057983398,150.98640045166016,77.00747337268923
2021-12-08,172.1300048828125,175.9600067138672,170.6999969482422,175.0800018310547,172.6474151611328,116998900,159.36800079345704,151.64980041503907,77.84367482777294
2021-12-09,174.91000366210938,176.75,173.9199981689453,174.55999755859375,172.13462829589844,108923700,160.70000076293945,152.28440032958986,73.90430550067661
2021-12-10,175.2100067138672,179.6300048828125,174.69000244140625,179.4499969482422,176.95669555664062,115402700,162.27900085449218,153.04340026855468,75.45794833555172
2021-12-13,181.1199951171875,182.1300048828125,175.52999877929688,175.74000549316406,173.29824829101562,153237000,163.56650085449218,153.70520050048827,68.2358714481553
2021-12-14,175.25,177.74000549316406,172.2100067138672,174.3300018310547,171.90780639648438,139380400,164.78300094604492,154.4090005493164,65.61139666526665
2021-12-15,175.11000061035156,179.5,172.30999755859375,179.3000030517578,176.8087615966797,131063300,166.1980010986328,155.17280059814453,68.9436840399872
2021-12-16,179.27999877929688,181.13999938964844,170.75,172.25999450683594,169.86659240722656,150185800,167.1365005493164,155.77800048828124,66.18477734424326
2021-12-17,169.92999267578125,173.47000122070312,169.69000244140625,171.13999938964844,168.76214599609375,195432700,167.80000076293945,156.33500061035156,61.99910906436304
2021-12-20,168.27999877929688,170.5800018310547,167.4600067138672,169.75,167.3914794921875,107499100,168.26000061035157,156.87200073242187,55.3293357148
2021-12-21,171.55999755859375,173.1999969482422,169.1199951171875,172.99000549316406,170.58645629882812,91185900,168.8585006713867,157.4756008911133,59.24426131160999
2021-12-22,173.0399932861328,175.86000061035156,172.14999389648438,175.63999938964844,173.1996307373047,92135300,169.57000045776368,158.15820098876952,62.88503612790902
2021-12-23,175.85000610351562,176.85000610351562,175.27000427246094,176.27999877929688,173.83071899414062,68356600,170.2870002746582,158.86560089111327,66.10888005545183
2021-12-27,177.08999633789062,180.4199981689453,177.07000732421875,180.3300018310547,177.82447814941406,74919600,171.46300048828124,159.59700103759766,66.53447313138662
2021-12-28,180.16000366210935,181.3300018310547,178.52999877929688,179.2899932861328,176.7989044189453,79144300,172.41549987792968,160.2860009765625,59.99506543748921
2021-12-29,179.3300018310547,180.6300048828125,178.13999938964844,179.3800048828125,176.88766479492188,62348900,173.11949996948243,160.9426010131836,55.84874880920508
2021-12-30,179.47000122070312,180.57000732421875,178.08999633789062,178.1999969482422,175.72406005859375,59773000,173.79099960327147,161.53140106201172,54.86370470228869
2021-12-31,178.08999633789062,179.22999572753906,177.25999450683594,177.57000732421875,175.1028289794922,64062300,174.48150024414062,162.09760131835938,47.165276611409574
2022-01-03,177.8300018310547,182.8800048828125,177.7100067138672,182.0099945068359,179.4811248779297,104487900,175.4900001525879,162.7482012939453,59.25049616932067
2022-01-04,182.6300048828125,182.94000244140625,179.1199951171875,179.6999969482422,177.2032012939453,99310400,176.20899963378906,163.36840118408202,57.71772606818078
2022-01-05,179.61000061035156,180.1699981689453,174.63999938964844,174.9199981689453,172.4896240234375,94537600,176.39599990844727,163.89400115966797,43.67051429166155
2022-01-06,172.6999969482422,175.3000030517578,171.63999938964844,172.0,169.6102294921875,96904000,176.24199981689452,164.3476010131836,49.573499764960545
2022-01-07,172.88999938964844,174.13999938964844,171.02999877929688,172.1699981689453,169.77786254882812,86709100,176.12249984741212,164.81400085449218,51.74398716876852
2022-01-10,169.0800018310547,172.5,168.1699981689453,172.19000244140625,169.79757690429688,106765600,175.7595001220703,165.20640075683593,54.33239013510747
2022-01-11,172.32000732421875,175.17999267578125,170.82000732421875,175.0800018310547,172.6474151611328,76138300,175.72649993896485,165.71200073242187,53.757634882000886
2022-01-12,176.1199951171875,177.17999267578125,174.82000732421875,175.52999877929688,173.0911407470703,74805200,175.78649978637696,166.24340057373047,49.78523895406098
2022-01-13,175.77999877929688,176.6199951171875,171.7899932861328,172.19000244140625,169.79757690429688,84505800,175.43099975585938,166.68680053710938,42.776409942414354
2022-01-14,171.33999633789062,173.77999877929688,171.08999633789062,173.07000732421875,170.6653289794922,80440800,175.47150039672852,167.11840057373047,35.560869763136694
2022-01-18,171.50999450683594,172.5399932861328,169.41000366210938,169.8000030517578,167.44078063964844,90956700,175.40450057983398,167.4952005004883,32.663514929866395
2022-01-19,170.0,171.0800018310547,165.94000244140625,166.22999572753906,163.9203643798828,94815000,175.22850036621094,167.79420043945314,28.68717494689095
2022-01-20,166.97999572753906,169.67999267578125,164.17999267578125,164.50999450683594,162.22425842285156,91420500,174.80449981689452,168.0756002807617,28.193677345717916
2022-01-21,164.4199981689453,166.3300018310547,162.3000030517578,162.41000366210938,160.15345764160156,122848900,174.14300003051758,168.30760040283204,26.932424801904943
2022-01-24,160.02000427246094,162.3000030517578,154.6999969482422,161.6199951171875,159.3744354248047,162294600,173.4099998474121,168.58160034179687,15.097578392598479
2022-01-25,158.97999572753906,162.75999450683594,157.02000427246094,159.77999877929688,157.55999755859375,115798400,172.38249969482422,168.81980041503905,15.34447745028551
2022-01-26,163.5,164.38999938964844,157.82000732421875,159.69000244140625,157.47122192382812,108275300,171.4025001525879,169.0138003540039,18.336811237065717
2022-01-27,162.4499969482422,163.83999633789062,158.27999877929688,159.22000122070312,157.0077667236328,121954600,170.3944999694824,169.19820037841797,20.416677851732643
2022-01-28,165.7100067138672,170.35000610351562,162.8000030517578,170.3300018310547,167.96340942382812,179935700,170.00100021362306,169.58480041503907,47.172716879667554
2022-01-31,170.16000366210938,175.0,169.50999450683594,174.77999877929688,172.35157775878906,115541600,169.86149978637695,170.0106002807617,53.5028350721831
2022-02-01,174.00999450683594,174.83999633789062,172.30999755859375,174.61000061035156,172.18392944335938,86213900,169.49150009155272,170.345400390625,49.31386683109033
2022-02-02,174.75,175.8800048828125,173.3300018310547,175.83999633789062,173.39683532714844,84914300,169.29850006103516,170.65120025634766,50.44247440678897
2022-02-03,174.47999572753906,176.24000549316406,172.1199951171875,172.89999389648438,170.49769592285156,89418100,169.1974998474121,170.88880004882813,51.02511024396434
2022-02-04,171.67999267578125,174.10000610351562,170.67999267578125,172.38999938964844,170.21136474609375,82465400,169.21699981689454,171.1083999633789,49.00757728604623
2022-02-07,172.86000061035156,173.9499969482422,170.9499969482422,171.66000366210938,169.49061584472656,77251200,169.19150009155274,171.30279998779298,52.93190642105714
2022-02-08,171.72999572753906,175.35000610351562,171.42999267578125,174.8300018310547,172.6205291748047,74829200,169.32350006103516,171.6632000732422,63.729266398582084
2022-02-09,176.0500030517578,176.64999389648438,174.89999389648438,176.27999877929688,174.05218505859375,71285000,169.38349990844728,171.98399993896484,68.95332477267824
2022-02-10,174.13999938964844,175.47999572753906,171.5500030517578,172.1199951171875,169.94476318359375,90865900,169.2129997253418,172.12039978027343,64.66323731644282
2022-02-11,172.3300018310547,173.0800018310547,168.0399932861328,168.63999938964844,166.50875854492188,98670700,169.0354995727539,172.1977996826172,59.80448276288293
2022-02-14,167.3699951171875,169.5800018310547,166.55999755859375,168.8800048828125,166.7457275390625,86185500,168.82599945068358,172.30019989013672,63.30410961348842
2022-02-15,170.97000122070312,172.9499969482422,170.25,172.7899932861328,170.6063232421875,62527400,168.97549896240236,172.51919982910155,67.22777470755639
2022-02-16,171.85000610351562,173.33999633789062,170.0500030517578,172.5500030517578,170.3693389892578,61177400,169.29149932861327,172.66379974365233,67.63696078862861
2022-02-17,171.02999877929688,171.91000366210938,168.47000122070312,168.8800048828125,166.7457275390625,69589300,169.5099998474121,172.61779998779298,47.61120454094111
2022-02-18,169.82000732421875,170.5399932861328,166.19000244140625,167.3000030517578,165.18569946289062,82772700,169.75449981689454,172.46220001220703,36.39009243572894
2022-02-22,164.97999572753906,166.69000244140625,162.14999389648438,164.32000732421875,162.2433624267578,91162800,169.8895004272461,172.25740020751954,33.014186308582566
2022-02-23,165.5399932861328,166.14999389648438,159.75,160.07000732421875,158.04708862304688,90009200,169.90400085449218,171.86980041503907,26.32842296983695
2022-02-24,152.5800018310547,162.85000610351562,152.0,162.74000549316406,160.68333435058594,141147500,170.05650100708007,171.60980041503908,34.624697560207395
2022-02-25,163.83999633789062,165.1199951171875,160.8699951171875,164.85000610351562,162.7666473388672,91974200,170.3380012512207,171.42020050048828,39.116628086504726
2022-02-28,163.05999755859375,165.4199981689453,162.42999267578125,165.1199951171875,163.03321838378906,95056600,170.07750091552734,171.13660034179688,40.43297866356431
2022-03-01,164.6999969482422,166.60000610351562,161.97000122070312,163.1999969482422,161.13751220703125,83474400,169.4985008239746,170.955400390625,32.34130238756535
2022-03-02,164.38999938964844,167.36000061035156,162.9499969482422,166.55999755859375,164.4550323486328,79724800,169.09600067138672,170.8638003540039,36.05050121054346
2022-03-03,168.47000122070312,168.91000366210938,165.5500030517578,166.22999572753906,164.1292266845703,76678400,168.61550064086913,170.79340026855468,40.503053483569346
2022-03-04,164.49000549316406,165.5500030517578,162.10000610351562,163.1699981689453,161.10787963867188,83737200,168.12900085449218,170.5970001220703,41.05915767798782
2022-03-07,163.36000061035156,165.02000427246094,159.0399932861328,159.3000030517578,157.28680419921875,96418800,167.47450103759766,170.2702001953125,36.00231691324373
2022-03-08,158.82000732421875,162.8800048828125,155.8000030517578,157.44000244140625,155.45028686523438,131148300,166.7635009765625,169.8934002685547,26.142358905862622
2022-03-09,161.47999572753906,163.41000366210938,159.41000366210938,162.9499969482422,160.8906707763672,91454900,166.16950073242188,169.54580017089845,37.17946941433757
2022-03-10,160.1999969482422,160.38999938964844,155.97999572753906,158.52000427246094,156.51666259765625,105342000,165.28150100708007,169.130400390625,36.43977786059607
2022-03-11,158.92999267578125,159.27999877929688,154.5,154.72999572753906,152.77456665039062,96970100,164.41200103759766,168.63740020751953,34.44689968085284
2022-03-14,151.4499969482422,154.1199951171875,150.10000610351562,150.6199951171875,148.71649169921875,108732100,163.5110008239746,168.08580017089844,33.509846589214376
2022-03-15,150.89999389648438,155.57000732421875,150.3800048828125,155.08999633789062,153.13002014160156,92964300,162.8215003967285,167.63619995117188,44.03734020466373
2022-03-16,157.0500030517578,160.0,154.4600067138672,159.58999633789062,157.5731201171875,102300200,162.1615005493164,167.18779998779297,46.38677389013177
2022-03-17,158.61000061035156,161.0,157.6300048828125,160.6199951171875,158.5901336669922,75615400,161.56500015258788,166.80619995117186,45.02468471973852
2022-03-18,160.50999450683594,164.47999572753906,159.75999450683594,163.97999572753906,161.90765380859375,123511700,161.31999969482422,166.58739990234375,48.75000041827829
2022-03-21,163.50999450683594,166.35000610351562,163.00999450683594,165.3800048828125,163.2899627685547,95811400,161.22399978637696,166.455,52.417932393548114
2022-03-22,165.50999450683594,169.4199981689453,164.91000366210938,168.82000732421875,166.68649291992188,81532000,161.44899978637696,166.38800018310548,52.50222495832216
2022-03-23,167.99000549316406,172.63999938964844,167.64999389648438,170.2100067138672,168.0589141845703,98062700,161.95599975585938,166.34840026855468,54.305507227621376
2022-03-24,171.05999755859375,174.13999938964844,170.2100067138672,174.07000732421875,171.87013244628906,90131400,162.52249984741212,166.32820037841796,61.59082110255937
2022-03-25,173.8800048828125,175.27999877929688,172.75,174.72000122070312,172.5119171142578,80546200,163.0159996032715,166.3120004272461,67.60273640931456
2022-03-28,172.1699981689453,175.72999572753906,172.0,175.60000610351562,173.3807830810547,90371900,163.54000015258788,166.3802005004883,71.20504502090333
2022-03-29,176.69000244140625,179.00999450683594,176.33999633789062,178.9600067138672,176.6983642578125,100589400,164.32800064086913,166.49800048828126,69.68281839158085
2022-03-30,178.5500030517578,179.61000061035156,176.6999969482422,177.77000427246094,175.52337646484375,92633200,164.8885009765625,166.65740051269532,75.71465144512017
2022-03-31,177.83999633789062,178.02999877929688,174.39999389648438,174.61000061035156,172.40330505371094,103049300,165.30750122070313,166.82500061035157,77.0108627596999
2022-04-01,174.02999877929688,174.8800048828125,171.94000244140625,174.30999755859375,172.10708618164062,78751300,165.86450119018554,167.02100067138673,85.90480075706488
2022-04-04,174.57000732421875,178.49000549316406,174.44000244140625,178.44000244140625,176.18492126464844,76468400,166.82150115966797,167.34160064697267,85.7580224250287
2022-04-05,177.5,178.3000030517578,174.4199981689453,175.05999755859375,172.84762573242188,73401800,167.70250091552734,167.6104006958008,74.53217070470085
2022-04-06,172.36000061035156,173.6300048828125,170.1300048828125,171.8300018310547,169.658447265625,89058800,168.14650115966796,167.85140075683594,66.61725169201426
2022-04-07,171.16000366210938,173.36000061035156,169.85000610351562,172.13999938964844,169.96450805664062,77594700,168.82750091552734,168.10040069580077,63.29856175577402
2022-04-08,171.77999877929688,171.77999877929688,169.1999969482422,170.08999633789062,167.94041442871094,76575500,169.59550094604492,168.31780059814454,57.516739364634695
2022-04-11,168.7100067138672,169.02999877929688,165.5,165.75,163.65528869628906,72246700,170.35200119018555,168.22620056152343,45.23734676118938
2022-04-12,168.02000427246094,169.8699951171875,166.63999938964844,167.66000366210938,165.54112243652344,79265200,170.9805015563965,168.0838006591797,46.10686738371293
2022-04-13,167.38999938964844,171.0399932861328,166.77000427246094,170.39999389648438,168.2465057373047,70618900,171.52100143432617,167.99960052490235,44.19852535380316
2022-04-14,170.6199951171875,171.27000427246094,165.0399932861328,165.2899932861328,163.2010955810547,75329400,171.75450134277344,167.7886004638672,36.93543238506762
2022-04-18,163.9199981689453,166.60000610351562,163.57000732421875,165.07000732421875,162.98388671875,69023900,171.80900192260742,167.6320007324219,35.13971075910662
2022-04-19,165.02000427246094,167.82000732421875,163.91000366210938,167.39999389648438,165.28443908691406,67723800,171.910001373291,167.5322006225586,33.19764535447209
2022-04-20,168.75999450683594,168.8800048828125,166.10000610351562,167.22999572753906,165.11656188964844,67929800,171.83050079345702,167.4436004638672,34.212078131642585
2022-04-21,168.91000366210938,171.52999877929688,165.91000366210938,166.4199981689453,164.3168182373047,87227800,171.64100036621093,167.275400390625,36.80307634811515
2022-04-22,166.4600067138672,167.8699951171875,161.5,161.7899932861328,159.7453155517578,84882400,171.02699966430663,166.98560028076173,32.29635907551338
2022-04-25,161.1199951171875,163.1699981689453,158.4600067138672,162.8800048828125,160.82156372070312,96046400,170.43499984741212,166.80080047607422,25.928204324396788
2022-04-26,162.25,162.33999633789062,156.72000122070312,156.8000030517578,154.81838989257812,95623200,169.49499969482423,166.5640005493164,23.92917162839113
2022-04-27,155.91000366210938,159.7899932861328,155.3800048828125,156.57000732421875,154.59130859375,88063200,168.3754997253418,166.31780059814454,26.17113208203537
2022-04-28,159.25,164.52000427246094,158.92999267578125,163.63999938964844,161.57196044921875,130216800,167.66899948120118,166.13480072021486,39.040733681581315
2022-04-29,161.83999633789062,166.1999969482422,157.25,157.64999389648438,155.6576385498047,131747600,166.8209991455078,165.83680053710938,35.440062063881214
2022-05-02,156.7100067138672,158.22999572753906,153.27000427246094,157.9600067138672,155.96372985839844,123055300,166.00349960327148,165.61840057373047,39.93280451429984
2022-05-03,158.14999389648438,160.7100067138672,156.32000732421875,159.47999572753906,157.4645233154297,88966500,165.0554992675781,165.4620004272461,39.32113080855304
2022-05-04,159.6699981689453,166.47999572753906,159.25999450683594,166.02000427246094,163.92185974121094,108256500,164.60349960327147,165.49600036621095,44.79811095425443
2022-05-05,163.85000610351562,164.0800018310547,154.9499969482422,156.77000427246094,154.7887725830078,130525300,163.8504997253418,165.43000030517578,40.787207165824526
2022-05-06,156.00999450683594,159.44000244140625,154.17999267578125,157.27999877929688,155.52049255371094,116124600,163.1074996948242,165.32080017089845,41.62904712089959
2022-05-09,154.92999267578125,155.8300018310547,151.49000549316406,152.05999755859375,150.35888671875,131577900,162.20599975585938,165.065,34.479975546423205
2022-05-10,155.52000427246094,156.74000549316406,152.92999267578125,154.50999450683594,152.78146362304688,115366700,161.64399948120118,164.85279998779296,37.69826091165488
2022-05-11,153.5,155.4499969482422,145.80999755859375,146.5,144.86106872558594,142689800,160.58599929809571,164.51880004882813,33.08998720489856
2022-05-12,142.77000427246094,146.1999969482422,138.8000030517578,142.55999755859375,140.96517944335938,182602000,159.19399948120116,164.03880004882814,33.48222512491313
2022-05-13,144.58999633789062,148.10000610351562,143.11000061035156,147.11000061035156,145.4642791748047,113990900,158.2849998474121,163.65640014648437,37.214200793991495
2022-05-16,145.5500030517578,147.52000427246094,144.17999267578125,145.5399932861328,143.9118194580078,86643800,157.30849914550782,163.30380004882812,40.15044695221992
